date,5000,8000,10000,11000,12000,13000,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,30000,31000,32000,34000,35000,36000,38000,40000,42000,45000,50000,55000,60000,65000,70000,80000,100000,120000,140000,150000,200000,250000,300000
2022-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386.54117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956.7213,0,0,0,0,0,0,0,0,0,13897.727675,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3573.133375,0,0,0,0,0,0,7812.621179999999,0,0,13833.729855,0,20435.97271,0,28329.39918,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328.6163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765.239900000001,0,0,0,0,0,0,7621.720759999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.92182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3598.861175,0,0,0,0,0,0,7575.9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184.90675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409.965,0,0,0,0,0,0,7120.26216,0,0,12299.739345,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.89584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6960.495569999999,0,0,11912.84647,0,18165.6228,0,0,0,0,0,0,0,0,0,0
2022-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.38338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3269.4939300000005,0,0,0,0,0,0,7082.1786,0,0,12274.21665,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.801885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244.2760000000003,0,0,0,0,0,0,0,0,0,12232.684040000002,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473.8372899999995,0,0,0,0,0,0,7402.13836,0,0,0,0,0,0,27218.248310000003,0,0,0,0,0,0,0,0
2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.28625,0,0,0,0,0,0,0,0,0,12331.55787,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742.66095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187.50164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171.3527200000003,0,0,0,0,0,0,7299.376,0,0,12340.213115,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275.59829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618.7503,0,0,0,0,0,0,8009.395549999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.97781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3727.287855000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.17778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864.46143,0,0,0,0,0,0,8553.443570000001,0,0,13604.8367,0,20605.62728,0,0,0,0,0,0,0,0,0,0
2022-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313.98739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3987.50688,0,0,0,0,0,0,8309.98155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.99144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864.419575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391.9018,0,0,0,0,0,0,9496.67048,0,0,15303.9642,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491.8339999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530.0579,0,0,0,0,0,0,9429.90272,0,0,15354.9146,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4172.8251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8554.60413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8857.42326,0,0,15313.797055,0,22716.39156,0,0,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.239495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211.02136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.2224849999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973.66927,0,0,0,0,0,0,9050.85444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.681125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084.484,0,0,0,0,0,0,8648.9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.079625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3922.78465,0,0,0,0,0,0,8308.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363.83455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852.73828,0,0,0,0,0,0,8286.36534,0,0,14666.58816,0,21541.07844,0,0,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446.21249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3953.402995,0,0,0,0,0,0,0,0,0,0,0,21246.02,0,28606.59538,0,0,0,0,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.87818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213.85192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.09509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332.3852,0,0,0,0,0,0,9092.2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.775375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4556.273999999999,0,0,0,0,0,0,9478.30203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492.83988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4312.617492,0,0,0,0,0,0,9083.96634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410.9281999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8945.73631,0,0,15166.73318,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.178625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135.451244999999,0,0,0,0,0,0,0,0,0,15160.074520000002,0,22576.7196,0,0,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4280.07022,0,0,0,0,0,0,9091.282034999998,0,0,15473.728,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.59433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190.20525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449.74522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9159.141735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455.3735350000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484.875569999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.767975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188.046275,0,0,0,0,0,0,8621.06063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457.2063500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767.036120000001,0,0,0,0,0,0,10129.74507,0,0,16479.63605,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478.0155600000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803.13352,0,0,0,0,0,0,10105.28137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495.181505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807.0892,0,0,0,0,0,0,8967.905745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.97488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5172.55088,0,0,0,0,0,0,10688.6326,0,0,18578.956,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-09,0,0,0,0,0,0,0,1068.340455,0,0,0,0,0,0,2319.516285,0,0,0,0,0,0,0,0,0,3733.6248,0,0,0,0,0,0,0,0,6719.453820000001,0,6555.421620000001,0,0,0,0,11544.76295,0,0,20993.582540000003,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10,0,0,0,0,0,0,0,992.63052,0,0,0,0,0,0,2050.21056,0,0,0,0,0,0,0,3760.77051,0,0,0,4234.082420000001,0,0,0,5291.24103,0,0,6062.5979,0,0,0,0,0,0,0,0,0,21202.48041,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11,0,0,933.1439,0,0,0,0,1571.74765,0,0,0,0,0,0,3229.4383,0,0,0,0,0,0,0,3857.2011,0,0,0,4680.2311,0,0,0,6942.782399999999,0,0,7823.5578,0,7354.81579,0,0,0,0,15369.57972,0,0,22871.063390000003,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12,0,0,768.37167,0,0,0,0,1728.5586,0,0,0,0,0,0,3592.38296,0,0,0,4938.464354999999,0,0,0,5444.958460000001,0,5749.9906,0,6202.075,0,0,0,0,0,0,8836.92315,0,10037.5776,0,12117.35565,0,0,15513.635500000002,0,0,24349.630760000004,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13,0,0,612.4418000000001,0,0,0,0,1494.05317,0,0,0,0,0,0,3075.74583,0,0,0,3389.407105,0,0,0,4149.60072,0,4843.45316,0,5138.28063,0,0,0,6178.298000000001,0,0,7350.695799999999,0,0,0,0,0,0,13650.8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14,0,0,722.6625,0,0,0,0,0,0,0,0,0,0,0,2970.8200600000005,0,0,0,3664.75461,0,0,0,4503.68811,0,0,0,5212.7877,0,0,0,0,0,0,7781.4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,0,0,622.55844,0,0,0,0,1404.523665,0,0,0,0,0,0,2661.4188500000005,0,0,0,0,0,0,0,4061.45411,0,4623.726,0,5230.881249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20827.15495,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,710.7948,0,0,0,0,1600.4034,0,0,0,0,0,0,0,0,0,0,3498.1631500000003,0,0,0,4400.483085,0,0,0,0,0,0,0,0,0,0,7345.01218,0,0,0,0,0,0,0,0,0,22159.49915,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-17,0,0,626.64,0,0,0,0,0,0,0,0,0,0,0,2745.1431,0,0,0,0,0,0,0,4244.043375,0,0,0,0,0,0,0,5949.09315,0,0,0,0,0,0,0,0,0,0,0,0,21450.0585,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,718.0001850000001,0,0,0,0,1530.89664,0,0,0,0,0,0,2848.82612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22645.7845,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-19,0,0,706.55899,0,0,0,0,1608.93867,0,0,0,0,0,0,3000.409,0,0,0,3660.53802,0,0,0,4391.09397,0,0,0,0,0,0,0,6300.98132,0,0,7158.89665,0,0,0,0,0,0,14452.88,0,0,21357.91476,0,31147.10046,0,0,0,0,0,0,0,0,0,0
2022-05-20,0,0,748.6427,0,0,0,0,1666.30323,0,0,0,0,0,0,3171.9842000000003,0,0,0,0,0,0,0,4540.141275,0,4974.376715,0,0,0,0,0,6126.74686,0,0,7244.622969999999,0,0,0,0,0,0,0,0,0,22518.1008,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-21,0,0,0,0,0,0,0,1602.82102,0,0,0,0,0,0,3041.392035,0,0,0,0,0,0,0,4550.72124,0,5049.583905,0,0,0,0,0,0,0,0,7526.6048,0,0,0,0,0,0,0,0,0,21911.9402,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-22,0,0,635.85438,0,0,0,0,1503.6657800000005,0,0,0,0,0,0,2808.96816,0,0,0,3516.3860749999994,0,0,0,0,0,4740.666525000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30427.197900000003,0,0,0,0,0,0,0,0,0,0
2022-05-23,0,0,629.7915449999999,0,0,0,0,1494.2367599999998,0,0,0,0,0,0,2940.8610000000003,0,0,0,3374.8983900000003,0,0,0,0,0,4617.31768,0,0,0,0,0,0,0,0,6811.42796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-24,0,0,0,0,0,0,0,1492.1681999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4920.05472,0,0,0,0,0,0,0,0,7592.87004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-25,0,0,655.05176,0,0,0,0,1476.7005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4270.9473,0,4693.42476,0,0,0,0,0,0,0,0,0,0,8187.910500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-26,0,0,666.4680099999999,0,0,0,0,1562.07481,0,0,0,0,0,0,2734.990975,0,0,0,0,0,0,0,4494.3521,0,4943.787310000001,0,5195.70933,0,0,0,0,0,0,7109.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-27,0,0,619.1026049999999,0,0,0,0,1451.22052,0,0,0,0,0,0,2821.8030850000005,0,0,0,3536.4512750000004,0,0,0,0,0,4684.128,0,5294.6319300000005,0,0,0,6585.685725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5093.2104,0,0,0,5961.252399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,507.9512,0,0,0,0,1207.386625,0,0,0,0,0,0,2215.2998,0,0,0,0,0,0,0,3648.8833,0,4259.37839,0,0,0,0,0,5506.531199999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-31,0,0,475.6776,0,0,0,0,1107.827085,0,0,0,0,0,0,2195.4113,0,0,0,2697.6448800000003,0,0,0,0,0,0,0,0,0,0,0,5179.5786,0,0,6064.680960000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,0,0,0,0,0,0,0,1299.92412,0,0,0,0,0,0,2235.19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5678.28293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,1149.3941249999998,0,0,0,0,0,0,2302.8912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,1165.2658,0,0,0,0,0,0,2332.17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762.17873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04,0,0,0,0,0,0,0,1138.5127599999998,0,0,0,0,0,0,2462.1908500000004,0,0,0,0,0,0,0,0,0,4219.19784,0,0,0,0,0,0,0,0,6601.350275000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543.6005,0,0,0,0,0,0,0,0,0,4043.39968,0,0,0,0,0,5722.613505,0,0,6891.20334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06,0,0,437.97908,0,0,0,0,0,0,0,0,0,0,0,2155.1115,0,0,0,2646.2486400000003,0,0,0,3307.234045,0,0,0,4175.6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07,0,0,453.1803900000001,0,0,0,0,1063.6203,0,0,0,0,0,0,2145.057635,0,0,0,2750.94424,0,0,0,3568.01328,0,3844.1302,0,4279.101540000001,0,0,0,5088.403125,0,0,6039.381090000001,0,7132.954255000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08,0,0,500.210205,0,0,0,0,1091.27988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618.126,0,0,0,0,0,0,0,0,0,0,6468.785895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09,0,0,452.4915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898.26265,0,0,0,3612.66031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10,0,0,0,0,0,0,0,1186.896645,0,0,0,0,0,0,0,0,0,0,3145.728425,0,0,0,0,0,4430.474225,0,0,0,0,0,5743.993640000001,0,0,6491.95905,0,0,0,0,0,0,13235.17618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,1266.4179,0,0,0,0,0,0,0,0,0,0,3225.39516,0,0,0,4166.82231,0,4462.985285,0,4892.243,0,0,0,5779.505230000001,0,0,7123.856900000001,0,8211.867859999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,0,0,0,0,0,0,0,1455.199595,0,0,0,0,0,0,2933.098755,0,0,0,0,0,0,0,4140.3132,0,0,0,0,0,0,0,6707.954919999999,0,0,7972.208999999999,0,8640.963450000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-13,0,0,884.8208000000001,0,0,0,0,1975.21285,2331.6110000000003,2637.8134800000003,3003.915805,0,3439.4014499999994,0,4112.4816,0,4196.034764999999,0,5339.5176,0,5389.23828,0,6428.983679999999,0,6685.59038,0,7142.612999999999,0,7649.47064,0,7391.9238,0,0,10649.952,0,0,0,0,0,0,17440.18254,0,0,26845.1975,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-14,0,0,925.61742,0,0,0,0,2508.043455,2784.2906,3169.835475,3131.0793150000004,0,3976.673175,0,4391.61068,0,4968.99424,0,5759.5240300000005,0,6218.45483,0,6343.103330000001,0,7448.186200000001,0,8627.126305,0,0,0,0,0,0,11808.380805,0,0,0,0,0,0,19335.25176,0,0,29476.4826,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-15,0,0,850.57635,0,0,0,1953.61626,2239.4979,2553.5230800000004,2723.8928599999995,4238.3964,0,0,0,4202.18728,0,4638.68534,0,5069.2851,0,0,0,7635.578399999999,0,8798.69347,0,9316.1205,0,0,0,0,0,0,11699.6264,0,11857.7495,0,0,0,0,19868.3946,0,0,28274.2894,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-16,0,0,974.4548,0,0,0,0,0,0,0,0,0,3537.5371,0,4615.593400000001,0,5437.0914,0,0,0,0,0,6186.697470000001,0,0,0,0,0,0,0,0,0,0,11019.2628,0,0,0,0,0,0,0,0,23194.5064,29860.11,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-17,0,0,1065.205915,0,0,0,2129.19128,0,0,0,0,0,4377.3534,0,4799.3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29742.61251,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-18,313.58557,0,1438.3896,0,0,2248.02149,2387.304,2845.210195,0,0,5055.912539999999,0,5275.289599999999,0,5830.5856,0,6251.273070000001,0,0,0,0,0,8775.138710000001,0,9283.275,0,0,0,0,0,0,0,0,12859.33924,0,0,0,0,0,0,23137.32877,0,0,31480.7202,0,39448.29673,0,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,1089.81264,0,0,0,2449.125825,2599.2670500000004,0,0,3946.573375,0,0,0,5124.57954,0,0,0,7215.516,0,0,0,0,0,8242.8081,0,0,0,0,0,0,0,0,13286.628,0,0,0,0,0,0,0,0,0,29884.7979,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-20,198.222535,0,1077.70608,0,0,1864.30869,2178.5022,2601.3351,3022.26312,3316.36794,4086.67488,0,4596.26836,0,5179.69314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29793.744,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-21,228.52753,0,1023.27043,0,0,1703.5808,2106.43782,2380.82175,0,0,0,0,0,0,4529.7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350.5807,0,0,0,0,0,0,0,0,0,29140.3528,0,0,0,0,0,0,0,0,0,0,0,0
